0,1,2,weight
3.125685,1.6169069,8.523799,1
4.772941,2.654784,7.1176734,2
0.6230316,0.57350934,2.347851,2
0.24646999,-0.028636891,1.3741626,2
-0.12944156,-0.24839027,2.392282,1
-0.3796771,0.21589085,0.8281951,1
-0.01571828,0.13027418,2.7494547,3
-0.0942481,0.38609543,0.6826623,1
-0.112164736,0.99347115,0.7014421,2
-0.17076875,0.41693667,0.71406853,1
0.008711183,1.0676541,0.5134651,3
0.026279733,0.2883595,0.94454324,1
0.014822396,-0.36929077,1.388073,1
0.37465894,1.603581,1.2518218,1
0.15721728,0.08586774,1.676954,1
0.29119626,0.059365146,0.757306,1
-0.40543455,0.27788457,1.9801003,-1
0.010767385,-0.022725476,2.04188,5
5.410642,0.9569282,9.6924095,2
0.66831523,4.683925,1.671215,1
0.13578083,0.28225324,1.337764,-10
0.004783386,0.5596639,0.48052594,1
0.4370881,0.21255936,0.5150089,1
-0.020793494,0.07999355,2.2407198,2
5.800726,2.298239,8.494693,1
-0.00037555353,0.052219473,0.9137467,10
0.34867337,11.146593,1.0984551,1
0.2537628,1.694543,0.9702122,1
-0.0029412252,0.3742387,0.82029015,1
0.13648513,0.36184385,6.35855,2
0.027375894,1.4103528,0.7073718,5
-0.5085813,1.6675757,1.0889604,-1
0.0815191,-0.0853019,1.8295121,2
0.018796103,-0.006407854,1.6154058,1
0.0622386,0.5630796,0.9272151,2
-0.004950981,0.0911381,1.4799086,-5
-0.9254222,-0.41034716,3.7538536,-1
-0.20869982,-0.5766365,1.5391566,1
0.008716845,0.33286628,0.70220166,1
-0.034558553,-0.039900996,2.710509,2
0.23048627,0.28069526,1.2729142,1
-0.0443359,-0.014034517,1.0044371,1
-0.025322586,0.5716833,4.261749,6
0.022703497,1.1240003,0.7417243,1
0.19384354,0.9355635,1.0897532,1
0.16858442,0.66538405,1.3323526,2
0.037317976,0.13537337,-0.19431062,-1
0.014723885,-0.107605815,1.1947752,5
0.42606226,0.34297395,2.8734071,1
0.4891504,-0.027396623,1.2540587,2
0.009786492,0.23960361,1.1625677,-10
68.21052,1.2556065,43.101665,2
3.9151146,0.8536731,7.0748253,4
1.7018503,0.12213032,0.80990607,1
0.23952894,-0.024097893,1.0368472,5
0.5130654,0.48010725,0.32925397,1
0.9100567,5.584664,2.029761,1
0.0013668013,0.57690585,5.1537766,6
0.061819684,0.022026794,1.5835994,1
-0.007134997,0.011775109,1.133373,1
0.17333218,0.7101628,1.1353741,5
-0.0059827105,0.09238191,2.328655,4
1.8432709,-0.07820803,1.0847553,1
0.07002902,0.36777648,4.2783456,5
0.69020045,2.9120498,1.6062917,-10
-0.016956817,1.0166318,0.85108966,-4
0.26669604,2.1145914,1.0222622,1
0.15400489,1.3590804,0.95051384,1
0.0012198039,0.57505536,0.62857246,1
-0.039191805,0.21193972,3.307182,5
-0.06446532,-0.15487246,1.466537,1
0.12797213,0.43678752,5.1884007,2
-0.007929043,1.6203928,0.7546945,1
-0.029817093,0.62913895,0.7613062,1
-0.009989733,0.07577431,1.1346732,1
0.058430914,1.2095603,0.82411474,5
0.1361488,1.8875959,0.8763603,4
0.012426125,-0.030314997,0.9843233,1
-0.21575926,0.24451476,4.108412,2
3.8538277,0.8657083,6.921867,3
0.03630935,-0.050892644,1.1940631,1
-0.0006147423,0.18456367,0.8152166,2
0.95403564,0.14765383,1.8793206,1
1.237003,3.892643,2.648161,-5
0.2289219,1.4596872,1.0869578,1
-0.016250817,0.8125769,0.79659086,2
-0.009579478,-0.057665136,1.3563125,1
-0.038101003,2.7867053,0.65262157,1
-0.040910285,-0.10183724,1.2047913,-10
0.16026199,1.547514,0.8420993,-1
0.1303826,1.1136599,0.9539241,1
0.2603857,2.0154538,0.41959405,1
-0.6121924,1.8412818,0.61574787,1
0.08925768,0.46628988,0.43437323,1
0.2702194,2.094733,1.1944367,1
0.17598838,0.6179879,1.1994797,1
0.1703676,1.0226868,1.0838952,3
0.14814217,4.624723,1.1499166,3
0.25197533,0.055304352,3.1567025,1
0.15370314,1.9414477,0.8447603,1
0.04860512,0.5495328,5.5886807,1
0.23475872,0.06538688,1.8933147,4
0.039408475,-0.16484493,1.8486294,1
1.736759,0.00652865,1.0474325,4
-0.0488675,1.1315304,0.7631979,1
-0.009944933,0.5896112,0.6557537,1
0.1641767,-0.001142396,1.4458411,1
34.150356,2.0517159,8.666679,10
8.135694,2.3427784,13.584624,-1
4.6113286,0.9928246,6.595463,10
-0.026009714,0.019599099,1.9021758,1
0.08164549,0.09523265,2.7048612,1
7.8849053,1.6371639,13.7214985,1
0.17959613,1.6708869,1.1671547,2
0.9692518,0.34937638,2.7281423,1
0.9095145,0.6410108,0.4280355,1
3.0207777,1.0384642,4.9041877,1
0.7198228,-0.026105957,0.6689554,1
0.010277023,0.21429476,0.76971716,4
1.5368528,0.6048057,4.208672,-10
0.005553115,0.74958116,0.5306305,1
0.4980974,2.5043664,1.0806985,-10
-0.22434497,0.37320733,0.755632,1
0.058450516,-0.12096812,2.2624114,5
0.19988813,0.13096142,2.3463938,1
0.10468419,3.558604,0.927649,1
0.26135206,0.06762179,0.74016494,1
0.120230876,1.640323,0.8976199,1
-0.19572377,0.7328115,0.68514735,-1
0.17444418,-0.0848482,1.7736436,10
1.587869,3.3128004,14.939315,2
5.040747,2.3527744,7.2319856,-5
0.5602509,0.48342127,3.439874,1
34.357735,51.18194,6.36741,5
0.365087,0.5618239,3.6721942,1
0.016763052,1.0086693,0.8812666,1
0.6232107,2.9596577,14.238157,2
0.00092759327,0.17354761,2.8987215,1
0.4578111,0.22786932,0.6021358,2
-0.12785393,-0.18010437,1.6188875,1
-0.43953902,2.3032038,0.91139483,-10
1.4245443,11.134914,0.87208396,1
0.11337023,2.353894,0.9754246,1
0.07725361,2.1338444,0.7632406,4
-0.0039932462,0.97390044,0.85199726,1
-0.07585827,0.025500713,0.88493675,1
0.75608677,3.8437657,1.6995878,2
5.036267,-0.022683082,3.2568274,1
-0.0016346707,0.05004157,2.0854945,2
-0.07637388,0.82910687,0.5663458,-10
0.052714568,0.55467194,0.8585677,2
-0.04262038,0.890452,0.635861,-6
1.7070858,16.036705,1.1941067,1
0.01274169,-0.08707779,0.9720225,1
-0.037209272,0.5627935,4.948949,1
0.30323967,6.7776556,0.6666326,1
0.18503958,5.093982,1.1688601,1
0.26000246,0.529598,0.37075344,1
0.07877817,1.6823895,0.8374057,3
0.0026103582,0.33017993,0.8766335,1
0.0006606717,0.26944357,0.584168,-10
0.002627285,0.06258129,0.7873609,4
0.040009633,0.08770675,1.997967,1
1.1487949,2.5643332,11.511282,3
0.0006926683,0.011747794,1.5384457,1
1.2700754,-0.07642964,1.571092,2
0.0075118453,-0.38000464,1.2764148,1
0.46234244,0.36172155,0.33245626,1
0.031151563,-0.031307686,0.74536353,1
0.0003236251,0.38084418,0.79659986,-10
2.030781,1.0165764,5.6635275,1
0.16817738,0.5636698,3.8729296,2
-0.028332883,0.9791811,0.9025077,1
-0.053237684,0.07825538,1.9166111,3
0.30025917,0.110992804,2.0134797,1
0.3888119,2.237929,1.0573676,-1
1.184545,1.0207543,5.1150603,1
-0.00013078927,0.26384822,0.7727045,3
1.7816063,0.4053804,3.140829,2
0.06357771,-0.06563539,1.3745743,1
0.023233779,0.0020248785,1.4491467,4
0.16804579,0.44045052,0.40429437,1
0.0607724,0.80313766,0.4530615,1
0.021923974,0.048323113,1.8138152,1
0.0036224162,0.71825635,0.5063163,1
0.46370032,0.40171683,0.3466985,1
0.015783574,0.08160608,0.9443792,8
0.47756797,0.35995257,0.5147553,1
-0.03983501,0.8031439,0.76076216,2
-0.01595727,0.15913996,2.379721,2
0.0028864737,0.71581846,0.68459797,1
0.043148223,-0.095151246,1.4043047,1
0.5938083,3.4101045,1.529932,1
0.39682811,2.322339,1.2934234,1
-0.002294022,0.08654045,1.0592537,7
4.9936438,0.24821617,1.0720551,1
0.17384875,0.45072478,0.430562,1
-0.026432788,0.18898484,0.93848777,2
-0.015565594,0.46534005,0.8047719,1
0.007839933,0.41242543,0.6009053,1
0.027446413,0.13949235,1.3586038,-10
0.059623446,2.9573514,0.86545986,2
0.0433406,0.51672083,0.43887946,1
2.1510155,1.7615348,2.235962,3
1.4605317,-0.009427773,1.6689277,4
0.021507837,0.040717106,1.7647883,1
-0.027170327,-0.039875142,1.5469167,1
-0.05668181,0.07727498,0.979406,1
0.06782825,1.1089364,0.81903553,7
0.0963709,0.7017423,0.5600578,1
-0.091639236,0.47578126,4.3902035,-10
-0.036038164,0.48715198,0.8666792,1
-0.0019061912,0.68415403,0.7417312,-10
-0.084702164,-0.37520906,-0.09141981,2
0.42990154,2.2011364,1.2127906,4
0.46371123,0.65751135,3.9202595,1
0.042900525,0.14651921,1.1534976,3
0.21588752,2.239023,0.94351506,2
0.16735218,1.5464991,1.1444949,1
-0.0406509,-0.006707663,1.5256382,10
-0.0015773635,0.37640983,0.7156772,2
-0.00087005435,0.15985224,0.9369927,3
0.2795039,1.6727457,1.0502894,4
0.13827924,-0.12003652,1.6664195,1
0.41362557,1.8159325,1.2298813,1
0.45361602,2.9516554,1.413432,1
0.22289205,0.24221677,0.6376659,1
0.26443058,2.408711,0.9725611,1
0.13602063,2.426165,0.88441867,4
0.20372938,0.043733906,2.3438141,-2
-0.14827171,0.2826975,3.314482,1
-0.101389706,-0.3275986,1.2345797,1
0.338624,0.56967014,0.34823126,1
2.9685771,0.8652199,0.7419011,5
0.083624065,0.30823934,0.47321478,2
0.7971945,1.1734253,3.656895,-3
0.2813755,2.7621992,1.1639117,2
63.62517,33.57665,10.898582,2
-0.0013619445,0.40810534,0.74382854,1
-0.07172272,0.06307247,1.0736516,2
1.050581,0.7856633,0.46780607,1
0.24110036,0.0016724039,2.5476046,1
0.24499872,0.117913604,1.7297311,-10
0.0024589451,-0.04639652,1.31703,3
0.3485282,1.8117738,1.108817,1
-0.001024232,1.023362,0.66201895,1
0.3272049,1.5441833,1.1607198,1
0.5835571,2.8160615,0.38376817,1
-0.029684998,1.0139885,0.64606,4
0.66167194,0.607972,4.0671306,3
0.4098353,-0.017256098,0.8269822,1
4.329715,0.8504025,7.6390743,1
6.7,2.2753356,51.955658,1
0.5024864,2.807564,1.4210699,10
0.558671,0.554962,3.767188,2
0.44408274,0.037004583,0.7495375,1
-0.012563386,-0.18852031,1.2847652,1
-0.04121049,-0.08898635,1.6280918,4
0.4808959,2.1668806,1.5217109,1
0.24397366,1.585035,1.0158828,1
0.019862749,-0.4569732,1.6333658,1
0.40521297,-0.0040099346,1.0142574,1
0.06460273,0.3449984,0.59894305,1
0.029101327,1.199147,0.7712067,2
0.67538166,0.32579133,0.49032748,1
-0.17536438,0.8201488,0.71375316,1
2.9394255,0.9294923,4.877679,3
0.49871978,0.43065795,0.32993877,5
0.061894562,0.06099357,1.9938501,1
-0.041509733,-0.058745123,1.225159,5
-0.22140951,0.6274468,0.5573023,8
0.0774853,0.7256668,0.91113406,1
0.13869035,0.11072651,3.0427406,2
1.0886241,0.9675255,5.570992,1
0.66073126,0.055399463,0.67638254,1
0.009841297,0.024476618,1.1617476,6
19.291155,25.59304,3.3851523,10
-0.2158848,0.97709334,0.5201985,1
0.3102512,2.1021116,1.1032304,3
0.1935046,0.72351485,1.0988895,1
0.027108666,0.102473,2.0676873,1
-0.040478405,0.23002434,3.4689436,1
-0.058425717,0.27098864,0.80462664,4
3.8968568,0.60446525,7.611613,2
0.006430543,0.22865975,1.0206784,1
0.04968107,0.15818863,2.3544319,2
-0.026856694,0.94990265,0.7813718,1
-0.0027571602,0.7583274,0.588856,1
-0.21435021,1.1083547,0.72117555,1
0.013113394,0.16654146,0.9996324,6
-0.041229617,0.30421957,1.0385678,2
-0.05360028,0.7155486,0.8486903,5
0.070311494,1.0210443,0.85364586,2
0.50619215,1.2957212,1.34187,1
0.5532667,9.148271,1.4423501,2
0.16800211,0.53837454,0.4838927,1
0.034273706,0.48161623,0.894615,5
2.4417813,0.7237242,4.4001346,2
0.044889603,0.22621535,-0.15220295,-1
0.4709473,2.2172997,1.1941509,1
0.006202063,0.05935005,0.98408836,3
0.089278206,0.3839916,1.2155677,1
-0.18442838,0.8730819,0.552145,-10
0.31485465,3.7700582,1.3052707,2
0.094776124,1.3185167,0.87353015,2
-0.006885556,0.2739798,3.0834196,2
1.697294,-0.13798992,1.870085,10
0.02135967,0.5551042,0.87686366,-10
0.23989132,2.4447792,0.9913314,1
0.6031026,0.2432454,2.2813556,2
0.06346213,0.91617376,0.6150937,10
32.597477,8.105936,52.278732,6
4.856523,1.5132042,7.770033,3
-0.037125513,0.14400762,0.75801384,1
0.1469295,-0.16523734,1.2484376,1
0.1355638,1.8036138,0.68082863,1
-0.10819824,0.03611895,0.3101135,3
2.9203136,0.8533845,5.1128664,1
0.034956686,-0.4572287,4.618859,1
0.15874267,0.11711063,0.74562687,1
0.042143352,0.09317692,0.77518934,2
4.839916,0.53654,9.71569,1
-0.009030085,1.0804315,0.79673237,2
0.8333834,-2.141193,1.5458795,-10
3.4657488,0.8361629,6.2200027,2
0.11433154,0.51039535,5.9107943,5
0.7125604,0.089179024,0.5298064,1
-0.0013200324,0.5774012,0.7243866,1
2.2459044,11.917909,0.8714919,2
0.30574352,0.32927892,5.392227,2
0.16554417,1.0710024,1.0636915,1
-0.09310729,1.0849559,0.72519773,1
0.1069719,1.0880239,0.37633643,1
0.43771613,0.60068184,0.28987178,1
0.417364,-0.2314972,3.5510373,-10
1.1660694,1.8936622,7.3584,6
0.56230295,7.2036242,0.62600577,10
0.0038818058,0.49400172,0.60162276,2
0.020482903,0.48367333,4.397612,5
0.2835635,-0.39132002,2.4831035,1
0.03318974,0.5711344,0.850941,1
0.49695867,-0.043284677,1.0169333,2
-0.06685554,0.67100894,0.93541896,2
0.0017687336,0.51018035,0.68287265,3
0.36096123,4.218183,1.2810469,4
0.35882553,-0.05533352,0.9488573,1
0.07146187,0.18601918,3.769828,1
2.8683968,0.70474255,4.5888777,1
0.33565184,0.011129188,1.3785478,1
0.32689172,0.05124098,1.5068449,1
0.7578983,3.9847212,1.6761682,2
0.14921962,0.99720275,5.704909,1
0.0012198039,0.57505536,0.62857246,1
1.2262163,0.33706975,0.5376077,1
-0.10977662,0.6016734,0.7508783,2
3.8035452,0.9002189,6.7984757,2
8.120466,0.7486301,1.8607002,2
-0.0099434145,-0.08648247,1.5084027,1
0.05873721,0.6074698,0.88739926,1
0.047383294,0.22301868,3.753553,1
8.34606,1.5153089,10.144143,1
-0.00024789246,0.062879816,1.0909945,6
0.6399048,-0.007782679,3.2791803,1
0.57266825,5.248371,1.5287073,2
0.18752061,1.1223185,1.0029244,7
-0.04219021,0.05661498,1.6386299,1
0.02955783,0.5008348,4.0548263,1
-0.0377517,0.66346234,0.60323584,-5
0.5434005,0.68074477,0.41403472,1
0.15499668,0.03195886,1.5334287,1
0.9129564,-0.041112453,0.9642107,1
16.127392,0.18246526,5.1191306,1
0.013576382,-0.07523589,1.0416389,3
0.3234854,0.425818,0.36095,1
-0.0032360351,1.0290858,0.79759467,3
-0.062455513,1.5859603,0.68418556,2
0.8769486,0.44914332,8.174644,2
-0.046051327,0.8696233,0.8186038,1
0.030369725,0.52525795,0.88025963,1
0.07338151,0.48888847,0.49745655,2
-0.002862626,-0.09945694,1.5978284,5
3.9990067,0.8950073,7.050908,3
-0.07565358,-0.1271465,1.315138,1
-0.027719026,0.10890332,0.88066876,1
0.12427825,0.442427,0.429376,1
0.23369613,-0.27913553,1.2042282,1
0.1276852,0.22335199,0.6467743,1
-0.053176027,0.1426114,2.6724656,1
0.0767906,0.06325834,2.679385,1
0.56028324,0.65536785,4.1931896,1
-0.15789099,4.019918,0.8403907,3
0.30214152,1.0750747,6.169374,1
-0.0013619445,0.40810534,0.74382854,1
-0.1562705,-0.45130962,1.5594385,1
-0.019491412,0.102354966,2.4304857,2
1.0247881,0.9847086,5.460018,5
0.043996252,0.36344153,0.2741732,4
0.51379675,0.39978486,0.33679906,1
1.9018275,0.54063433,0.534866,1
0.5194136,2.408082,1.3366781,1
0.56138235,1.8297148,1.4357828,-10
0.13090359,0.57223535,1.1480472,-10
-0.029293396,-0.24160136,1.9842478,1
0.41286376,0.39209226,0.33862737,1
1.5647169,0.79572713,5.0281315,1
1.9469389,0.65488356,3.396704,3
0.10687729,-0.051665865,0.92924935,4
0.0190979,0.29303235,3.0049086,1
0.46538448,0.75938797,1.4583884,1
0.057753555,0.107866876,1.1872693,1
0.24484478,0.12760976,0.6701959,1
-0.010909179,0.2722635,2.6058736,1
-0.021632778,0.9473588,0.85969514,1
0.025924737,0.69833213,0.5072459,1
0.4441948,2.0163615,1.0733905,-1
0.35041597,0.49428666,0.41123775,1
0.016194334,0.119204134,1.3013738,2
0.047081184,0.9212483,0.81906056,1
0.5257519,2.1213396,1.3534629,3
0.7006364,11.61651,0.94227797,3
-0.011617922,0.6693614,0.75478625,1
0.49478534,0.4946615,1.4878665,2
0.2642177,0.31862172,0.54365206,1
0.051476344,1.5192937,0.34940058,1
0.28778332,-0.097143054,1.0348134,1
0.20350973,0.059358213,3.063163,2
0.039773658,-0.080461964,1.1716459,1
0.035494905,0.8485833,1.0296991,1
1.5760504,0.35871738,2.8855143,1
-0.09917926,-0.014189954,1.1010487,1
0.07371395,0.78310263,0.8797138,1
0.02784667,0.57828593,0.95714,1
0.072850004,0.49276933,0.9629254,1
0.43590823,0.34794438,0.38752124,5
0.21515718,-0.37006542,1.1049768,-3
0.09846635,0.15383065,4.1296425,1
0.361144,1.2653056,1.2136217,4
0.088288255,0.9979322,8.005697,1
0.12772788,0.05964297,2.8131402,5
0.0033791761,-0.03284859,1.4068936,3
0.36935663,0.01853348,1.3531247,2
-0.0070401113,0.21857847,0.7558912,1
-0.030512875,0.1375564,2.7504582,2
0.1513369,1.8534062,0.93767256,4
0.14701095,1.0362884,0.9963122,1
0.026042629,0.5159328,0.9826526,1
-0.08746733,0.49862295,0.8073361,1
8.34606,1.5153089,10.144143,2
0.048396062,-0.07227859,1.8275899,1
0.18677469,2.8855176,1.0070659,1
0.29634127,0.0030601795,1.6171404,1
0.0032686712,0.23698029,2.7993965,1
0.0048657455,1.5701762,0.55909264,1
0.026427818,0.32738084,0.6906454,3
0.14667726,0.54495704,0.37544122,1
4.2838135,0.9088471,7.6617393,5
0.0004335351,-0.67229223,1.8453262,1
0.023666611,0.43757144,3.636293,1
0.57009697,2.2424912,1.3309501,-10
0.29918283,0.36432567,0.38468856,5
0.58735025,0.5702175,1.8264974,1
0.0376149,0.01971862,1.2862219,1
0.2943371,1.9301116,1.090141,1
0.7695965,0.4609363,3.296845,1
-0.0592059,0.38304225,1.0727409,2
-0.052519184,-0.04639908,2.8872428,1
0.11597275,0.05772029,0.9577018,1
0.29176486,2.0988555,1.0757889,2
-0.9648042,-0.44655663,3.8101237,5
0.5005308,0.115991905,2.064472,1
-0.17032297,4.0204263,0.8385126,-10
-0.058446404,3.2588847,0.6562338,5
0.26677388,2.382361,0.98164976,10
0.08540547,0.852031,0.90924877,2
78.89401,40.47014,13.692545,5
0.16215281,1.8840947,1.0057924,1
1.2327441,0.28527907,2.9041095,2
0.06508808,0.9047146,0.5545909,1
0.2313791,0.09890954,1.9397969,3
-0.032297034,0.19678694,0.8259097,2
0.023241375,0.1044783,0.9162297,6
-0.13663273,0.4022847,3.5981216,1
0.0048136394,-0.18457307,1.3291947,3
0.40675816,0.6566011,4.158218,2
-0.42157784,1.5204192,0.96185964,2
0.113177896,0.39741087,1.0435953,1
0.2585989,2.1855183,1.0330018,4
0.12502569,0.6164951,0.95101315,1
0.47490788,2.8100564,1.3901426,1
0.12310178,0.28021404,1.298787,-10
0.027135253,0.039166514,1.172596,1
1.0670989,0.75251216,5.17946,1
0.057128455,0.9610381,0.6250323,3
0.02033931,-0.014257275,1.1299045,4
0.5169395,-0.012668789,1.1483965,1
4.329715,0.8504025,7.6390743,1
-0.1339516,0.32771003,0.5814335,1
-0.028735008,0.059886783,2.9591346,1
2.1938746,0.52837753,4.140004,1
0.007882045,-0.6315635,1.6642553,3
1.3923228,0.3203077,3.4080646,5
0.66831523,4.683925,1.671215,1
0.0433406,0.51672083,0.43887946,1
-0.20230934,0.634744,0.59924734,1
0.059995584,0.046354473,2.4891126,1
0.63284785,0.0026325283,0.5088874,2
0.5609693,0.6525223,4.353817,3
0.9377993,0.8419296,4.811082,1
0.8456167,0.008145734,0.8486334,1
0.4520867,0.32169816,0.5322479,2
0.06795311,1.245693,0.80251056,1
-0.075091444,-0.029096173,1.0901009,4
0.055457562,0.4609282,0.5759617,1
-0.0032867466,0.27453974,0.79319024,2
0.18970433,0.089028746,1.5172863,1
0.2671869,2.3135953,1.0853177,1
0.34026125,2.9745526,1.271145,1
2.2850075,0.01078594,0.96282756,1
-0.0485003,0.32535285,0.90747523,2
0.52736455,1.4104995,1.4587733,1
0.6469892,0.89267504,5.1008487,3
-0.0063587194,0.046461515,2.0302227,1
0.016385837,0.36731583,3.4755173,1
-0.026969125,1.0586493,0.6954365,1
-0.030323219,0.5564341,0.6016261,5
0.38439214,3.8137596,1.3377924,1
0.05256533,1.4250778,0.8076191,2
0.22465245,1.1235845,1.1351634,1
0.04561095,-0.34617925,1.6523576,1
-0.7437568,3.4834235,0.8422623,1
-0.06004523,-0.0042130095,1.2557746,1
2.1555583,0.4470235,0.8746774,6
0.012795232,0.42614412,0.6616483,1
0.012310802,0.058982417,1.3181375,3
1.2591301,0.011550219,0.9014388,5
0.12524566,0.03601244,2.543281,1
0.19567756,3.1923037,0.98895985,1
0.50919145,1.6471652,8.420737,2
0.3136496,2.2139225,1.1002865,-10
-0.24327376,0.7923731,0.6408214,2
-0.019269763,0.59779847,0.7027666,1
0.36707538,0.6727839,0.36325896,1
0.070290804,0.8317018,0.89351946,1
0.06717012,1.6049585,0.8966731,1
1.3986412,0.58038795,2.758765,3
-0.021942258,1.4342448,0.7472679,5
-0.006482735,0.08490925,1.1168958,4
0.20231815,0.38171777,3.175892,6
0.013360573,0.5040383,0.6289926,1
-0.038505092,0.5952587,1.0033154,1
0.0009271395,0.04829491,1.0817565,8
0.40951988,0.38248807,0.3285092,1
0.25073358,1.5282474,0.9759045,1
1.0601802,0.3518603,0.4809979,1
0.23552892,12.910323,1.1027265,1
0.27392873,-0.045500882,1.6394123,2
0.05470975,0.19923407,0.7779206,1
6.1133396e-05,0.48969483,0.853896,1
-0.12361901,0.029548889,0.9069364,1
-0.034649566,0.7938832,0.85947794,1
-0.027719026,0.10890332,0.88066876,1
0.039487477,0.74362206,0.56940114,1
28.355936,15.076307,4.5948153,1
0.041477133,-0.09326503,1.5418622,1
1.7458093,19.968952,1.5069858,1
-0.5557408,0.32032603,0.79489475,4
-0.010645094,0.22034799,0.8798712,3
1.659892,4.148411,2.4799402,1
0.8995666,2.1257086,1.7581663,1
0.029594373,0.1905305,4.0324016,1
-0.08549235,-0.4760515,1.3558896,1
0.89428496,1.4724259,2.3993201,1
0.113697246,0.1327741,0.61292195,1
0.42160326,2.7133305,1.2406838,1
-0.02476715,0.71248955,0.7372017,1
0.31230068,9.016318,0.9013489,1
-0.022809193,0.30247822,0.7326026,4
0.018888855,1.4429563,0.9378295,1
1.9413438,-0.018819919,1.1756593,2
1.4274828,0.08785429,0.74458593,4
-0.13417484,0.1755615,0.91043,3
0.23402219,1.8218218,1.0017074,6
0.17749019,0.6467947,0.33085456,1
0.07854724,0.44134572,4.926843,4
0.22315492,0.16284736,0.5981358,1
-0.024659783,-0.056739114,1.8360842,-1
0.33459356,6.300316,0.72858894,-10
0.72157145,0.45090842,0.40666935,1
0.086914055,0.60406685,0.63268435,1
2.1471252,0.3983098,4.284404,2
-0.33131993,0.368717,3.9497988,1
0.18095478,0.1573642,2.171472,1
0.069728434,0.44439235,0.4177194,1
-0.004722651,0.17047122,3.3234172,1
-0.0942481,0.38609543,0.6826623,1
0.1787078,0.268667,4.5174413,1
0.6484295,-0.0420109,1.2376983,1
-0.52044684,1.1529294,0.71117777,1
-0.02095676,0.34957936,0.8362885,1
-0.42963752,4.685606,0.8515062,3
0.07945632,-0.06821185,1.918175,3
0.0097108325,-0.5245081,1.8440198,1
0.023528751,0.22494914,0.74678046,1
-0.11172471,0.28928062,3.4262908,1
0.004673899,0.21439745,2.7972834,1
0.100305974,1.9454992,0.88591486,1
0.5129655,0.4453493,2.016826,1
0.11633788,0.97056663,1.0032536,1
0.23064746,2.2041378,0.9872156,1
0.0078329155,0.4812753,0.81682557,2
-0.102190115,1.2601272,0.81289196,1
0.21219204,0.5778678,1.2184523,6
0.0014912206,0.024933014,1.1181122,1
-0.033538405,1.3483913,0.7472245,-1
0.6539809,-0.08942869,0.7806214,2
0.038094558,0.13683766,0.6919791,1
-0.28401992,-0.005902704,1.1282645,1
-0.16372596,0.76042956,0.6030906,1
0.012411065,-0.00810524,1.3392768,2
1.8191594,0.24147332,0.62291676,2
-0.3194942,-0.51732534,1.6287278,1
0.073961034,-0.06887505,1.3090031,2
0.83837813,22.31307,1.8039651,2
0.026994364,-0.2213839,1.1732974,1
0.004484697,0.62216824,4.566999,1
0.16215281,1.8840947,1.0057924,1
0.1040935,1.5116277,0.88948596,1
0.16055879,1.7214051,0.93553436,3
0.5310209,0.1349885,4.8096824,8
-0.042336803,2.0303965,0.7170146,3
0.029809847,0.10426011,1.4482689,2
1.3433304,14.143304,1.079392,2
0.017030705,0.15957157,2.9631498,1
-0.253962,0.18778834,1.002313,1
2.6096008,0.47107217,5.1766863,3
0.21188985,-0.06952826,2.0419233,4
-0.058188163,4.838664,0.673135,1
0.07400945,1.1004437,0.8195906,3
0.6470679,2.2190645,1.4355557,1
0.012044861,0.8765859,0.7850493,2
0.011341017,-0.027604694,1.674689,2
-0.1828594,2.7547238,0.8168788,8
0.27901837,1.3879313,1.1180125,1
0.79906493,0.6464745,0.5029243,2
-0.022743495,-0.090823196,1.2090716,1
0.033080578,1.2938616,9.796547,1
2.1221836,0.76475877,4.442027,1
0.0009904508,0.05595634,0.94679964,2
0.04422476,-0.023711823,1.3690516,1
0.33812687,0.17854443,4.637162,3
3.5350306,0.008850297,1.3487738,1
0.20057026,5.0190997,0.5627919,1
0.19758384,0.51540405,1.2261952,2
0.015506137,1.1430964,0.7324536,1
-0.08328648,-0.26482642,1.5571613,2
2.6622293,0.6129076,4.283638,1
0.28380483,-0.031316254,1.3162721,4
-0.01787704,0.6364288,0.7393641,2
0.014059543,0.13397576,2.9264457,1
0.37320915,0.9557143,2.1427255,1
0.33468443,-0.031036858,0.9695912,8
0.04217635,-0.12326449,1.5283823,1
0.10746953,-0.42909443,-0.14725724,9
0.10886297,-0.017121734,-0.28495973,-1
-0.18483482,2.270789,0.5454989,1
0.35067162,2.4954982,1.1540695,4
0.030830622,0.11683222,0.75536865,1
1.3903838,0.87574667,5.1781807,2
-0.0019766672,0.09708477,1.0318383,1
0.16890717,-0.2729511,1.7392223,1
0.86266357,12.137968,2.9364214,-1
-0.02579381,0.060111202,2.0469055,4
0.024061007,0.2929772,4.0892105,1
0.04924963,-0.01755497,2.2475486,10
0.1419398,1.0430864,0.83198094,1
-0.026394604,0.7659585,0.6427621,1
7.549979,0.0108114565,2.777223,10
0.04236932,0.14368476,0.59419566,3
-0.13417484,0.1755615,0.91043,2
0.14869043,1.3059844,0.9555534,3
4.789469e-06,0.35008118,0.8135639,2
0.10801941,-0.32437477,2.0242236,3
0.24644575,0.2309156,0.533699,1
0.12922314,0.88623947,0.4235121,-10
0.39288315,0.6760588,0.49626926,1
-0.034481294,0.112936914,1.099888,3
0.021922402,0.17975698,3.0258741,3
-0.32457796,0.012492046,1.595384,1
0.028635655,0.33842456,0.568828,2
0.0018615042,-0.076059304,1.4312094,2
3.4830894,1.073765,5.701747,1
